industry,location,prediction,acc_plu_minus
1,1,169433.54279964213,8672.53161224864
1,2,209813.6106883024,10268.023584524153
1,3,197898.01223214468,15360.581451599659
1,4,197482.74681811716,8483.126577963705
1,5,158050.61121383356,15919.37321332263
1,6,115235.98439794472,9696.392623094733
1,7,146637.4412980498,17754.28032520276
1,8,124111.66675621673,15813.073618542454
1,9,190279.1932627212,14045.065539108056
1,10,221728.91055971567,14888.191491278847
2,1,469287.69277553214,20906.392801773687
2,2,528734.5414153761,22143.518617556594
2,3,661143.9547180621,106479.03316990391
2,4,331352.8161238615,36848.06161402001
2,5,309894.8414066707,129285.61688916734
2,6,437063.3027330183,81695.846050404
2,7,319606.4130480396,64594.7052398297
2,8,564278.6183652693,125068.50577927231
2,9,525810.3780831903,36573.984831662994
2,10,295489.0226882,89477.37823210596
3,1,696339.0739555286,173253.73712244854
3,2,800783.3009953048,68963.35081378218
3,3,649627.6592976361,303411.434975986
3,4,1283988.1046613352,71311.60490107331
3,5,328881.6325957693,179201.5364353134
3,7,777783.503749127,50451.722504895384
3,8,168519.274318529,34886.171976625854
3,9,537163.4457399836,794161.5746506924
4,1,543330.2636950251,71688.03166207368
4,2,262670.802006995,12508.189080803006
4,3,421686.1801299125,27516.177159713337
4,4,533490.5786404929,28716.982811732963
4,5,549021.7925033217,46839.963101353766
4,6,1285990.7297430919,300892.2916581661
4,7,551114.1331366479,29821.52159127881
4,8,283157.0756601156,14662.994823834564
4,9,280763.1028173705,14283.310371849024
4,10,360512.7996287341,39372.696299732306
5,1,638534.1946695466,91496.15500319649
5,2,420977.8335851911,30488.851127255428
5,3,303442.05213082454,42248.6017321374
5,4,271436.18957068375,122087.00970972629
5,5,241174.0615773433,156243.73680869187
5,6,765708.764511357,162117.23117505526
5,7,328344.13770933263,36721.67594541539
5,8,482001.67994806776,38781.76051277312
5,9,459448.39097679575,94178.54060212632
5,10,509166.51888187596,164356.9205116757
6,1,40164329.95426068,11313638.88474354
7,1,278361.8034207927,71535.01369836617
7,2,366444.9460728333,25538.778198161763
7,3,269048.6339271019,32052.712231328896
7,4,440678.20505240664,67755.79500224574
7,5,298663.1233350523,56127.25267381377
7,6,210268.68852025547,35224.52849764246
7,7,193921.37240012796,33449.66973356553
7,8,283283.6029239603,39695.37168938407
7,9,805303.8843763581,218993.21628642373
7,10,482960.64957591717,111821.18355776358
8,1,1876382.379037337,619268.6395349561
8,2,1008918.7240168124,109477.25812870533
8,3,1038019.467439593,78985.44358825321
8,4,420698.3882043851,88185.51844698303
8,5,306351.12141740293,116664.55311793787
8,6,1236760.1452122296,231100.2849130921
8,7,412244.748871421,264819.4770576489
8,8,883197.5114959365,94849.4984093383
8,9,750202.0582534743,70389.71233472397
8,10,793555.8645733779,103150.47572973046
9,1,680641.1842448717,138191.53943203128
9,2,1666622.056803699,182168.18882013488
9,3,1498808.197073305,157814.88659013415
9,4,-47819.01148392446,730155.1003696049
9,7,1883000.5587008148,547239.9177163754
9,9,1672846.4938546137,111490.12731837964
10,2,391332.85525287373,31339.474348597443
10,5,168589.55777090948,25480.39285323248
10,7,177374.31440451328,104309.56841483345
10,8,33394970.611060206,970693.9938945036
