trdate,customer_id,industry,location,monthly_amount
1/1/13,70efdf2ec9b086079795c442636b55fb,8,.,753851.4597
1/2/13,70efdf2ec9b086079795c442636b55fb,8,9,651548.3628
1/3/13,70efdf2ec9b086079795c442636b55fb,8,9,1138768.582
1/4/13,70efdf2ec9b086079795c442636b55fb,8,9,659738.9496
1/5/13,70efdf2ec9b086079795c442636b55fb,NaN,9,770675.2485
1/6/13,70efdf2ec9b086079795c442636b55fb,8,9,592245.8342
1/7/13,70efdf2ec9b086079795c442636b55fb,8,9,820427.6009
1/8/13,70efdf2ec9b086079795c442636b55fb,8,9,759835.9858
1/9/13,70efdf2ec9b086079795c442636b55fb,8,9,
1/10/13,70efdf2ec9b086079795c442636b55fb,8,9,931721.6408
